persona_id,household_id,method,city,days,start_date,memory_sample_id,memory_source_event_id,memory_source_day,price_csv,vpp_start_hour,vpp_duration_hours,vpp_events_json,status,return_code,elapsed_s,output_dir,log_file,run_summary_path,exit_code,energy_kwh,energy_kwh_per_day,day_ahead_total_cost_eur,day_ahead_weighted_price_eur_per_kwh,day_ahead_price_unit,day_ahead_price_source,vpp_window_energy_kwh,vpp_window_energy_avg_per_hour_kwh,vpp_demand_achievement_ratio,vpp_appliance_avoidance_success_rate,user_pref_score,appliance_task_completion_rate,physical_appliance_task_completion_rate,policy_output_covered_appliance_services,policy_output_uncovered_appliance_services,policy_output_absent_appliance_services
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,63.70123,63.70123,70.39565,1.151804,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.1956,5.1956,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,mpc_dynamic,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,63.48639,63.48639,56.37788,1.052776,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.1478,2.1478,0.0,0.0,2.612,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,57.000784,57.000784,63.151813,1.1896,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.2503,5.2503,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,59.910483,59.910483,66.725077,1.163938,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.1985,5.1985,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,mpc_dynamic,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s2_multigeneration_caregiver_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,57.518307,57.518307,56.437781,1.113593,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.42,2.42,0.0,0.0,2.55,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,mpc_dynamic,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s3_hybrid_work_from_home_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,58.881152,58.881152,53.846604,1.065719,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.0159,2.0159,0.0,0.0,2.633,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,67.78239,67.78239,74.47681,1.142301,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.1956,5.1956,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,mpc_dynamic,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s4_ev_commuter_flexible_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,38.835546,38.835546,29.737039,0.773557,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,0.4733,0.4733,1.0,1.0,3.555,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,59.620071,59.620071,66.314491,1.162666,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.1956,5.1956,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,mpc_dynamic,Tianjin,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s5_shared_roommates_irregular_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_mpc_dynamic_tianjin_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,59.405231,59.405231,52.29672,1.05713,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,2.1478,2.1478,0.0,0.0,2.612,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Germany,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,completed,0,6.9,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_germany_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_no_dr_germany_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_germany_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,86.593018,86.593018,23.304604,0.112542,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.589,11.589,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s2_multigeneration_caregiver,household_s2_multigeneration_caregiver,no_dr,Germany,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,completed,0,7.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_germany_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s2_multigeneration_caregiver_no_dr_germany_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s2_multigeneration_caregiver_no_dr_germany_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,78.974104,78.974104,22.80512,0.112518,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.5262,11.5262,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s3_hybrid_work_from_home,household_s3_hybrid_work_from_home,no_dr,Germany,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,completed,0,7.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_germany_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s3_hybrid_work_from_home_no_dr_germany_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s3_hybrid_work_from_home_no_dr_germany_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,84.849488,84.849488,23.189556,0.112577,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.5983,11.5983,1.0,1.0,,0.0,0.8,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s4_ev_commuter_flexible,household_s4_ev_commuter_flexible,no_dr,Germany,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,completed,0,9.7,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_germany_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s4_ev_commuter_flexible_no_dr_germany_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s4_ev_commuter_flexible_no_dr_germany_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,90.674177,90.674177,23.514151,0.112446,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.589,11.589,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s5_shared_roommates_irregular,household_s5_shared_roommates_irregular,no_dr,Germany,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,completed,0,13.4,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_germany_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s5_shared_roommates_irregular_no_dr_germany_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s5_shared_roommates_irregular_no_dr_germany_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,84.540844,84.540844,23.195571,0.112545,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,11.589,11.589,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,mpc_dynamic,Germany,1,2025-07-02,d02_hist_d02_1,hist_d02_1,2,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d02_hist_d02_1.json,completed,0,71.2,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_germany_d02_hist_d02_1_2025-07-02_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_germany_1day\household_s1_dual_commuter_standard_mpc_dynamic_germany_d02_hist_d02_1_2025-07-02_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_mpc_dynamic_germany_d02_hist_d02_1_2025-07-02_1day\run_summary.txt,0,92.292384,92.292384,22.117503,0.109391,EUR/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\germany_2025_price.csv,8.0716,8.0716,0.0,0.0,2.612,1.0,1.0,"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[],[]
household_s1_dual_commuter_standard,household_s1_dual_commuter_standard,no_dr,Tianjin,1,2025-07-03,d03_hist_d03_1,hist_d03_1,3,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,18.0,1.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_event_configs\d03_hist_d03_1.json,skipped_done,0,0.0,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_tianjin_d03_hist_d03_1_2025-07-03_1day,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\_batch_logs\daily_dr_memory_tianjin_1day\household_s1_dual_commuter_standard_no_dr_tianjin_d03_hist_d03_1_2025-07-03_1day.log,D:\Pycharm_project\PycharmProjects\EnergyBridge\benchmark_results\2026-07-21_july\household_s1_dual_commuter_standard_no_dr_tianjin_d03_hist_d03_1_2025-07-03_1day\run_summary.txt,0,69.294528,69.294528,76.38036,1.174634,normalized TOU cost/kWh,D:\Pycharm_project\PycharmProjects\EnergyBridge\experiments\real_data\tianjin_tou_price_normalized.csv,5.5313,5.5313,1.0,1.0,,0.0,1.0,[],"['dishwasher', 'dryer', 'ev', 'washer', 'water_heater']",[]
